year,avgTemp,minTemp,maxTemp,rainFall,avgPrice
20100101,-4.9,-11,0.9,0,"1,338"
20100102,-3.1,-5.5,5.5,0.8,"1,338"
20100103,-2.9,-6.9,1.4,0,"1,338"
20100104,-1.8,-5.1,2.2,5.9,"1,338"
20100105,-5.2,-8.7,-1.8,0.7,"1,338"
20100106,-7.3,-11.4,-2.5,0.3,"1,338"
20100107,-6.7,-11.2,-1.2,0,"1,338"
20100108,-5.6,-11.4,1.4,0,"1,315"
20100109,-3.1,-8.8,1.8,0.1,"1,339"
20100110,-1.3,-5,2.8,0,"1,410"
20100111,-1.5,-5.1,2.1,0,"1,420"
20100112,-5,-8.2,-1.7,0.4,"1,461"
20100113,-8.3,-11.4,-4.6,0.7,"1,449"
20100114,-6.4,-12.7,0,0.1,"1,453"
20100115,-2.6,-7.9,3.9,0.1,"1,457"
20100116,-4.1,-9.9,2.9,0,"1,461"
20100117,-3.1,-9.8,4.9,0,"1,465"
20100118,-0.4,-7.1,7.7,0,"1,469"
20100119,3.6,-4.6,11,0.3,"1,416"
20100120,8,4.9,11.3,10.8,"1,398"
20100121,1.3,-3.6,7.9,3.1,"1,426"
20100122,-3.1,-5.7,0.8,0,"1,419"
20100123,-2.7,-6.6,2,0.1,"1,440"
20100124,0.4,-5.5,5.8,0,"1,524"
20100125,0.8,-4.3,5.4,0,"1,506"
20100126,-2.3,-7.7,4.3,0,"1,578"
20100127,1.3,-5.9,7.4,6.5,"1,579"
20100128,3.5,-0.7,7.4,0.1,"1,612"
20100129,0.2,-4.3,5,0,"1,623"
20100130,1.9,-3.3,7.5,0,"1,597"
20100131,3,-1.3,9.4,0,"1,600"
20100201,2.2,-1,6.8,0.2,"1,668"
20100202,-2,-5.5,1.8,0,"1,695"
20100203,-4.9,-8.6,-0.3,0,"1,719"
20100204,-2.9,-8.4,2.2,0.1,"1,840"
20100205,-1.8,-5.9,3,0,"1,840"
20100206,-2.6,-8.5,4.7,0,"1,695"
20100207,1.2,-8.3,8.6,0.1,"1,719"
20100208,4.9,2.8,7.3,2.7,"1,840"
20100209,5.6,3.6,7.8,6.9,"1,864"
20100210,5.1,4,6.5,9,"1,860"
20100211,2.4,0.7,5.2,17.3,"1,820"
20100212,0.7,-0.6,2.7,3.1,"1,881"
20100213,-0.7,-3.3,2.2,1.9,"1,888"
20100214,-1.2,-4.9,2.5,0,"1,920"
20100215,-0.5,-4.4,5,0.1,"1,914"
20100216,-1.6,-5,3.2,0.6,"1,881"
20100217,-1.2,-6.1,3.6,0.4,"1,888"
20100218,-1.1,-4.8,2.4,0.5,"1,920"
20100219,-0.6,-6.1,5.4,0.1,"1,914"
20100220,2.2,-4.2,9.7,0,"1,881"
20100221,3.7,-3.4,11.6,0,"1,888"
20100222,5.2,-0.8,12.8,0,"1,920"
20100223,6.4,-1.2,16.4,0,"2,050"
20100224,11.2,1.2,18.9,0,"2,085"
20100225,13.4,10.3,16.4,33.4,"2,052"
20100226,9.4,6,13.5,4.1,"2,028"
20100227,6.3,3.8,9.2,1.5,"2,018"
20100228,7.1,3,12.6,0.1,"1,831"
20100301,5.4,3.4,8,15.6,"1,824"
20100302,4.2,1.8,6.9,0.3,"1,721"
20100303,5.2,-0.4,10.5,0,"1,731"
20100304,5.9,4.4,7.2,3.9,"1,831"
20100305,6.9,5,9.4,3.8,"1,824"
20100306,5.5,3.1,8.1,3.3,"1,721"
20100307,4.2,2.3,7,0.9,"1,731"
20100308,3.8,0.1,7.6,0.9,"1,831"
20100309,2.3,-0.8,5.8,5.7,"1,558"
20100310,-0.3,-2.9,2.6,3.9,"1,553"
20100311,3,-2.8,8.4,0,"1,564"
20100312,8.3,1.7,14.5,0,"1,688"
20100313,6.1,1.6,12.5,0,"1,760"
20100314,8,1,12.9,1.1,"2,605"
20100315,9.4,4.5,14.4,16.5,"2,689"
20100316,3.2,-0.4,7.2,0,"2,576"
20100317,2.4,-2.7,7.3,1.1,"2,514"
20100318,2.1,-1.8,6.5,2.3,"2,605"
20100319,6,-3.5,13.9,0,"2,689"
20100320,10.9,5.1,18.5,1,"2,576"
20100321,4.7,1,9.3,0,"2,462"
20100322,4.4,0.4,8,2,"2,436"
20100323,7,3.3,11.4,2.4,"2,444"
20100324,8.3,3.9,13.1,0.1,"2,399"
20100325,5.1,1.4,8.5,4.6,"2,364"
20100326,3.2,-2,8,0,"2,240"
20100327,5.6,0.5,10,0.9,"1,928"
20100328,6.2,1.7,11.4,0,"1,871"
20100329,5.6,-1.3,12.9,0,"1,952"
20100330,7.8,1,13.6,0,"1,871"
20100331,8.8,6.3,10.9,18.8,"1,952"
20100401,8.9,5.1,11.6,15.8,"1,934"
20100402,7.3,1.3,12.7,0,"1,894"
20100403,6.2,0.8,12.4,0,"1,892"
20100404,8.4,-0.5,16.6,0,"1,991"
20100405,11.9,4.9,19,0,"1,930"
20100406,10,5.1,15.2,0.1,"1,900"
20100407,6.9,1.4,12.9,0.1,"1,707"
20100408,8.5,0,16.5,0,"1,686"
20100409,11.5,4.6,19.5,0,"1,930"
20100410,12.2,6.9,17.7,0.1,"1,900"
20100411,12.3,7.9,17,0.9,"1,707"
20100412,11.8,9.2,15.9,3.8,"1,686"
20100413,6.9,3,11.3,1.6,"1,675"
20100414,4.4,0.9,8.9,0.7,"1,615"
20100415,6.2,-0.2,12.5,0,"1,586"
20100416,7.4,0.2,14.4,0,"1,550"
20100417,8.8,0.8,16.5,0,"1,681"
20100418,10.9,3.8,16.3,0.2,"1,641"
20100419,14.2,10.1,18.4,5.5,"1,543"
20100420,15.6,10.2,22.5,0.2,"1,514"
20100421,12.4,8.7,16.6,8,"1,458"
20100422,9.9,7.9,12.3,13.9,"1,292"
20100423,9.6,6.2,14.5,2,"1,211"
20100424,10.5,4,17.6,0,"1,514"
20100425,12.7,3.8,20.9,0,"1,458"
20100426,12.4,9,17.5,23.7,"1,292"
20100427,10.2,5.6,14.7,4.2,"1,301"
20100428,6.3,3.2,10,7.8,"1,290"
20100429,10.2,5.2,15,0.5,"1,256"
20100430,11.4,5.7,16.8,0,"1,316"
20100501,12.5,4.3,19.9,0,"1,294"
20100502,16.8,7.3,25.1,0,"1,268"
20100503,20,13.7,25.8,0,"1,237"
20100504,20.8,15,27.1,0,"1,158"
20100505,20.2,14,25.7,0.4,"1,141"
20100506,17.6,11.6,23.6,5.2,"1,037"
20100507,16.7,9.9,23.9,0,977
20100508,17.2,9.3,24.8,0,946
20100509,18.1,11.6,25.3,0,"1,015"
20100510,16.6,12.4,22,0.1,"1,038"
20100511,13.9,8.5,20.3,0.8,915
20100512,13.8,7.9,20.4,0,884
20100513,14.5,8.2,21.2,0,"1,016"
20100514,15.9,8.7,23.1,0,"1,039"
20100515,16,9.8,22.5,0,853
20100516,18.3,10.2,26.5,0,822
20100517,19.4,11.5,26.9,5.8,"1,017"
20100518,18,16.4,19.7,51.4,"1,301"
20100519,19.3,15.1,24.6,2.4,"1,290"
20100520,20.6,13.9,28.2,0,"1,256"
20100521,21.7,13.8,30.2,0,"1,316"
20100522,17.8,14.7,22.6,24.2,"1,294"
20100523,15.8,14.3,17.5,26.8,"1,268"
20100524,15,13.5,17.3,4.8,"1,237"
20100525,15.2,12.9,18.4,1.9,"1,158"
20100526,16.3,11.9,21.4,0.2,"1,141"
20100527,16,10.2,22.4,0,"1,037"
20100528,15.5,11.3,20,0,977
20100529,17.3,12.7,23.5,0,946
20100530,16.8,11.5,22.9,0,"1,015"
20100531,16.1,11.6,21.5,0.1,"1,067"
20100601,16.4,9.7,23.1,0,"1,171"
20100602,18.4,11,25.5,0,915
20100603,20.5,13.5,27.6,0,884
20100604,21.5,14.8,28.7,0,"1,016"
20100605,22,15.3,29.6,0.5,"1,275"
20100606,22.1,16.1,29.7,1.6,913
20100607,21.7,16.3,28.3,0.6,954
20100608,21.4,14.9,28.1,0,"1,000"
20100609,22.4,14.8,30,0,973
20100610,22.6,15.8,30,0,969
20100611,22.3,16,28.6,0.8,941
20100612,20.3,17.6,23.3,11.9,903
20100613,22.7,19,27.7,2.9,903
20100614,23,18.8,28.1,2.8,895
20100615,23,19.4,28.7,2.3,973
20100616,23.4,18.6,29.3,0.2,969
20100617,24.5,19.5,30.1,0,941
20100618,23.8,20.7,27.9,1.8,903
20100619,22.9,20.2,27.1,2.3,903
20100620,23.4,20.1,28.1,4.6,895
20100621,23.1,18.8,28.6,0,895
20100622,23,17,29.3,0,876
20100623,22.5,17.4,28.4,0,842
20100624,23.1,16.5,29.9,0,839
20100625,23.7,18.6,29.6,0.8,880
20100626,22.6,20.4,25.1,11.4,887
20100627,22.7,20.6,25.5,3.9,890
20100628,23.2,20,27.9,9.2,869
20100629,24.2,20.1,29.4,0.1,852
20100630,24.1,21.3,28.1,3.7,922
20100701,24.8,21.8,28.8,5,923
20100702,24.3,23,26.2,17.1,852
20100703,24.8,22.8,27.9,6.1,922
20100704,24.2,22.3,27.1,1.4,924
20100705,25.3,22.1,30.1,1,919
20100706,25.8,21.3,31.6,0.4,922
20100707,24.7,20.7,29.8,1.1,925
20100708,23.7,20.1,28.4,0.7,939
20100709,24.5,20.4,30.2,0.8,942
20100710,24.6,20.4,29.3,4.6,"1,002"
20100711,22.1,20.6,24.5,57.6,"1,024"
20100712,23.2,20.1,26.7,0.6,"1,019"
20100713,23.2,20.3,27,11.3,"1,048"
20100714,23.9,20,28.7,0.1,"1,024"
20100715,24.4,20.5,29.3,0.9,"1,019"
20100716,24.1,22,27.1,54.1,"1,040"
20100717,25.1,23.2,27.8,36.6,"1,118"
20100718,26.8,23.5,30.8,1.1,"1,107"
20100719,27.1,23.4,31.9,0.7,"1,000"
20100720,27.5,23.6,32,0.5,968
20100721,27.7,24.1,32,2.2,947
20100722,27.9,24.4,32.4,0.2,841
20100723,26.2,23.1,30.9,21.3,829
20100724,26,22.9,30.9,6.7,947
20100725,26,22.8,31.1,5.6,841
20100726,26.3,23.1,31.1,1.9,829
20100727,26.7,22.9,31.9,3.2,908
20100728,25.2,22.5,28.5,14.4,936
20100729,26.5,23.4,30.9,0.7,"1,042"
20100730,27,24.1,30.9,0.1,"1,331"
20100731,27.8,24.3,31.7,0,"1,329"
20100801,28.5,25.2,33,0,"1,283"
20100802,27.3,24.2,31.8,4.4,"1,254"
20100803,26.2,23.5,29.9,1.8,"1,234"
20100804,28.2,24.5,32.9,1.9,"1,018"
20100805,28.8,25.2,33.4,2.6,"1,004"
20100806,27.9,25.5,32.2,9.1,"1,254"
20100807,26.9,24,31.7,8.4,"1,234"
20100808,27,23.1,32.3,1.9,"1,018"
20100809,27.9,22.8,33.3,1.3,"1,004"
20100810,26.3,24.5,29.5,43.3,"1,254"
20100811,26.8,24.3,30.4,32.4,"1,234"
20100812,26.3,22.9,30.4,3.1,"1,018"
20100813,26.2,23.6,29.8,38,971
20100814,27.1,24.8,30,14,984
20100815,27,24.7,30.1,38.2,"1,005"
20100816,25.4,22.8,29.2,20.6,"1,197"
20100817,25.8,22.3,30.7,16.9,"1,229"
20100818,26.7,23.2,31.8,14.4,"1,224"
20100819,27.6,24,32.4,0.4,"1,237"
20100820,28.1,24.2,33.3,0.2,"1,297"
20100821,28.5,24.3,33.9,0,"1,394"
20100822,28.5,24.3,33.6,0.2,"1,431"
20100823,27.7,24.4,32.1,6,"1,435"
20100824,26.5,23.6,31,6.8,"1,224"
20100825,24.4,22.4,28.1,19.3,"1,237"
20100826,25.5,22.6,29.4,12.7,"1,297"
20100827,26,23,29.9,6,"1,394"
20100828,26.2,24,28.8,18.3,"1,431"
20100829,25.8,23.5,29.3,29.3,"1,516"
20100830,25.9,23.5,30,4.7,"1,581"
20100831,25.4,23,29.9,17,"2,002"
20100901,26.6,23,31.7,14.8,"2,066"
20100902,26,23.5,29.8,26.7,"2,096"
20100903,26.8,23.4,31.7,3.4,"2,097"
20100904,26.9,23,32.1,0.1,"2,146"
20100905,26.6,23.2,32.3,10.3,"1,956"
20100906,24.5,22.9,26.9,21.5,"2,236"
20100907,23.9,21.6,27.1,18.6,"2,439"
20100908,22.1,19.9,25.2,0.2,"2,491"
20100909,22.6,19.3,26.3,12.4,"2,236"
20100910,25.1,21.5,29.8,17.4,"2,439"
20100911,24.2,22.6,26.5,42.6,"2,491"
20100912,23.4,20.3,27.3,34.2,"2,236"
20100913,22.7,19,28,0.2,"2,439"
20100914,22.6,18.8,28,0.2,"2,491"
20100915,22.3,17.6,28.5,0.5,"2,498"
20100916,22.3,16.9,29.5,0,"3,018"
20100917,22.8,17.3,30,0,"3,025"
20100918,23.3,18.1,30.1,0,"3,047"
20100919,21.9,18.2,26.4,6.1,"3,016"
20100920,23.2,20.2,27.3,7.4,"3,096"
20100921,24.9,20.6,29.7,30.1,"3,277"
20100922,18.5,16.1,23.2,9.7,"3,324"
20100923,17.7,13.6,23.3,0.2,"3,569"
20100924,17.3,12.1,23.9,0,"3,638"
20100925,17.3,12.3,23.7,0,"3,324"
20100926,17,13.1,22.6,0.1,"3,569"
20100927,17.5,13.1,23.7,0.6,"3,638"
20100928,16.3,10.6,21.7,0.5,"3,324"
20100929,14.1,9.2,19.9,0,"3,521"
20100930,14.8,9.4,22.3,0,"3,497"
20101001,15.6,9.2,23.2,0,"3,283"
20101002,17.8,12.3,22.6,12.9,"2,784"
20101003,19,15.3,23.5,6.7,"2,568"
20101004,15.6,13.1,19,2.3,"2,323"
20101005,15.4,11.4,20.5,0.1,"2,277"
20101006,15.7,10.4,22.8,0,"2,216"
20101007,16.9,11.3,24.1,0,"1,879"
20101008,17.7,14.1,22.7,3.9,"1,803"
20101009,18.1,14.4,23.7,0.7,"1,700"
20101010,17.6,13,24.6,0,"1,686"
20101011,17.1,12.5,22.5,0.1,"1,682"
20101012,17.3,13.3,22.9,0,"2,323"
20101013,16.2,12.7,20.8,0.3,"2,277"
20101014,15.8,11.4,20.9,0,"2,216"
20101015,13.9,9.1,19.1,0,"1,879"
20101016,14.5,8.2,21.9,0,"1,803"
20101017,14.7,9.2,22.2,0.1,"1,700"
20101018,14.2,8.9,21.7,0.1,"1,686"
20101019,15.1,9.4,22.7,0,"1,682"
20101020,15.3,10.5,21.9,0,"1,498"
20101021,15.5,10.8,21.3,1.1,"1,454"
20101022,15.5,10.8,22.1,0,"1,460"
20101023,15.2,9.9,20.8,0.3,"1,453"
20101024,16.1,13.5,20.5,8.1,"1,447"
20101025,13.1,7.8,17.9,0.3,"1,461"
20101026,5.3,0.8,9.8,0,"1,460"
20101027,6.7,-0.5,13.3,0,"1,416"
20101028,7.6,1.8,14.7,0,"1,401"
20101029,9.1,1.3,17.3,0,"1,395"
20101030,11.3,5.7,18.2,0,"1,460"
20101031,11.3,5.8,17.9,0.6,"1,416"
20101101,11.4,5.7,17.6,0,"1,401"
20101102,8,3.1,12.6,0,"1,395"
20101103,6.9,0.2,14,0,"1,461"
20101104,9.1,2.5,16.9,0,"1,472"
20101105,10.2,4.6,17.7,0,"1,463"
20101106,10.7,5.2,18.1,0,"1,430"
20101107,10.8,5.7,17.8,0.4,"1,430"
20101108,9.4,4.5,14,1.5,"1,285"
20101109,6.1,3.3,9.9,0.1,"1,282"
20101110,5.8,0.2,12.3,0,"1,267"
20101111,9.9,1.6,16.5,5.5,"1,273"
20101112,10.2,4.3,15.3,0.3,"1,280"
20101113,8.9,1.8,16.3,0,"1,287"
20101114,9.2,5.2,14.4,0,"1,294"
20101115,4.1,-0.9,8.8,0,"1,362"
20101116,3.4,-2.7,10.6,0,"1,387"
20101117,5.3,-0.1,12.6,0,"1,393"
20101118,5.1,-0.6,13.4,0,"1,407"
20101119,4.6,-0.9,12.2,0,"1,417"
20101120,6.8,0,16,0,"1,427"
20101121,9.5,2.4,17.3,0,"1,443"
20101122,8.6,2.1,14.3,1.3,"1,418"
20101123,5.6,-1.5,13.2,0,"1,405"
20101124,7.4,1.6,13.8,0,"1,391"
20101125,5.6,1.1,10.4,0,"1,418"
20101126,1.8,-2.7,7.6,0,"1,405"
20101127,3.3,-3.3,10.8,1.3,"1,391"
20101128,1.2,-3.1,5.8,0.2,"1,418"
20101129,4.7,-1.5,11.9,0.9,"1,323"
20101130,7.8,2.3,15.1,0.6,"1,328"
20101201,7.2,2.1,15.3,0,"1,258"
20101202,8.2,3.6,13.2,1.2,"1,257"
20101203,3.8,-0.4,10,0.6,"1,245"
20101204,3.4,-2.7,10.2,0,"1,179"
20101205,7.8,1.1,14.6,0,"1,110"
20101206,6,0.3,12.1,1,"1,174"
20101207,0.8,-2.7,6,0.3,"1,174"
20101208,1.1,-3.5,5.9,2.1,"1,174"
20101209,0.3,-3.8,5,0.1,"1,174"
20101210,4,-5,11.4,0.5,"1,174"
20101211,1.6,-4.7,9.8,0,"1,174"
20101212,-0.8,-7.4,4.8,0.1,"1,174"
20101213,3.7,0.9,5.8,11.9,"1,181"
20101214,0.8,-5,5.7,0,"1,194"
20101215,-6,-8.7,-2.4,0.1,"1,236"
20101216,-5,-10,0,0,"1,232"
20101217,0,-4.9,4.7,0.8,"1,178"
20101218,1,-4.6,8.1,0,"1,174"
20101219,5.5,-1.6,11.3,0,"1,172"
20101220,4.8,-0.4,11.8,0,"1,067"
20101221,3.6,-1.9,11,0,"1,067"
20101222,3.7,-1.1,10.6,0,"1,148"
20101223,1.8,-3.7,7.9,0,"1,142"
20101224,-6.8,-9.5,-2.7,0,"1,169"
20101225,-7.1,-11,-3.1,0.4,"1,362"
20101226,-5.3,-9.6,-1,0.9,"1,379"
20101227,-1.4,-6.6,3.6,0.6,"1,441"
20101228,0.6,-3.4,4.7,3.8,"1,441"
20101229,-2.2,-5.8,1.8,0.2,"1,441"
20101230,-2.8,-6.4,1,4,"1,300"
20101231,-6.1,-9.3,-2.3,1,"1,313"
20110101,-5,-10.4,0.7,0.4,"1,314"
20110102,-3.5,-9.5,3.6,0,"1,315"
20110103,-3.3,-8.5,1.8,1.8,"1,281"
20110104,-2,-6.8,2.2,0,"1,296"
20110105,-0.7,-4,2.5,0,"1,303"
20110106,-4.1,-7.3,-0.5,0.1,"1,479"
20110107,-5.5,-10.8,0.6,0,"1,479"
20110108,-2.6,-10,3.4,0,"1,499"
20110109,-2.9,-8.2,1.4,0,"1,498"
20110110,-6.6,-11.8,-0.8,0,"1,538"
20110111,-3.6,-9.5,1.5,0.4,"1,479"
20110112,-5.1,-9.2,-1.1,0,"1,499"
20110113,-5.6,-11.6,1.4,0,"1,498"
20110114,-2.7,-9.5,3.5,0.1,"1,538"
20110115,-7.7,-13,-1.8,0.2,"1,479"
20110116,-10.1,-14.8,-5.2,0.1,"1,499"
20110117,-7.1,-13.2,-0.6,0,"1,498"
20110118,-5,-10.6,0.5,0,"1,619"
20110119,-4.2,-8.6,0.8,0,"1,629"
20110120,-5.4,-9.3,-0.9,0,"1,716"
20110121,-5,-9.6,0.8,0,"1,708"
20110122,-3.2,-8.9,3,0,"1,755"
20110123,-2.1,-6.6,2.7,1.4,"1,757"
20110124,-4.7,-8.2,-1.4,0.3,"1,754"
20110125,-6,-10.7,-0.3,0,"1,846"
20110126,-5.9,-10.5,-0.4,0,"1,866"
20110127,-5.8,-10.5,-0.5,0,"1,956"
20110128,-4.5,-8.2,0.4,0,"2,024"
20110129,-6.5,-10.5,-2,0.2,"1,754"
20110130,-7.3,-11.8,-2.8,0.2,"1,846"
20110131,-4.8,-11.9,1.3,0,"1,866"
20110201,-0.2,-6.7,7.2,0,"1,956"
20110202,1.5,-3.9,8.9,0,"2,132"
20110203,1,-5.2,8.7,0,"2,275"
20110204,1.9,-3.7,8.8,0,"2,305"
20110205,1.4,-3.4,8.5,0,"2,222"
20110206,2.5,-3.3,8.6,0,"2,089"
20110207,2,-2.9,7.6,0,"2,032"
20110208,2.6,-0.7,6.3,1.3,"1,615"
20110209,0.8,-2.9,5.5,0,"1,569"
20110210,-1,-4.6,3.1,0.3,"2,025"
20110211,-0.8,-4.8,4,4.5,"2,082"
20110212,-3.5,-7.2,0.7,1.9,"1,523"
20110213,-3.7,-9.8,2.5,0,"1,477"
20110214,-2.4,-5.5,0.9,3.4,"2,139"
20110215,-1.3,-7.3,5.6,0,"2,196"
20110216,0.8,-6.3,7.7,1.5,"1,670"
20110217,1.6,-0.8,4.4,3.8,"1,672"
20110218,1.3,-3.9,8.1,0,"1,648"
20110219,2.3,-3.8,9.7,0,"1,465"
20110220,4.1,-2.8,11.9,0,"1,482"
20110221,4.2,-1.4,11.6,0,"1,573"
20110222,4,-2.6,12.4,0,"1,578"
20110223,4.8,-2,13.7,0,"1,575"
20110224,7.4,-0.4,16,0,"1,719"
20110225,4.8,-0.8,10.7,0,"1,578"
20110226,5.5,-2.7,12.8,0.1,"1,575"
20110227,6.1,4.1,8.6,43,"1,719"
20110228,4.9,3.4,7.2,3.8,"1,578"
20110301,2.5,-0.4,5.6,3.2,"1,575"
20110302,0,-3.3,4.3,0,"1,719"
20110303,-0.8,-5.4,4.1,0,"1,709"
20110304,0.7,-4.6,6.8,0,"1,715"
20110305,2.5,-3.8,9,0,"1,719"
20110306,4.9,-0.6,10.8,0,"1,451"
20110307,3.5,-0.1,7.6,0,"1,445"
20110308,3,-2.9,9,0,"1,464"
20110309,2,-2,6.7,0,"1,491"
20110310,2.7,-3.5,8.6,0,"1,488"
20110311,5,-1.5,12,0,"1,555"
20110312,7.6,0.4,15.4,0,"1,622"
20110313,9.8,2.4,18.1,0,"1,689"
20110314,9.1,3.9,16.1,0,"1,629"
20110315,4.1,-0.6,8.9,0,"1,646"
20110316,1.3,-2.4,5.9,0,"1,621"
20110317,2.1,-3.5,8.4,0,"1,621"
20110318,5.8,-3.6,13.8,0,"1,548"
20110319,10.5,4.3,16.4,0,"1,493"
20110320,7.1,4.5,11.3,15.2,"1,462"
20110321,7.9,4.1,13.1,0.6,"1,465"
20110322,3.6,0.1,7.7,0.4,"1,469"
20110323,2.8,-3,8.7,0,"1,493"
20110324,4.8,-0.4,10.6,2.8,"1,462"
20110325,3.1,-0.5,7.1,0.3,"1,465"
20110326,3.2,-2.9,9.3,0,"1,469"
20110327,5.5,-2.5,11.9,0,"1,493"
20110328,6.2,1,11.9,0.4,"1,462"
20110329,5.1,-1.2,11.2,0,"1,450"
20110330,7.9,0.4,15.7,0,"1,440"
20110331,9.7,1.6,19,0,"1,458"
20110401,10.9,1.5,19.8,0,"1,464"
20110402,8.9,4.7,14,0.1,"1,455"
20110403,7.2,2.8,12.1,2.6,"1,349"
20110404,7.8,1.1,15.3,0,"1,348"
20110405,9.1,0.5,18.2,0,"1,318"
20110406,11,1.3,18.9,0.7,"1,293"
20110407,11.7,9.1,14.4,17.1,"1,348"
20110408,11.7,7.1,17.4,3.3,"1,318"
20110409,10.5,3.4,18.1,0,"1,293"
20110410,12.3,4.5,19.9,0.5,"1,272"
20110411,10.1,5.1,15.4,2.7,"1,263"
20110412,10.2,1.4,18.3,0,"1,270"
20110413,12.1,3.6,20.2,0,"1,274"
20110414,13.2,4.3,21.2,0,"1,296"
20110415,16.2,9.8,23.5,0.1,"1,292"
20110416,11.5,6.1,18.8,0.1,"1,268"
20110417,11.3,4,18.7,0,"1,296"
20110418,7.9,5.1,11.8,2.7,"1,292"
20110419,9.2,4.2,15.1,0.7,"1,268"
20110420,10.8,2.8,18.5,0,"1,296"
20110421,13.4,5.4,20.3,0,"1,292"
20110422,10.7,8.7,13.9,26.8,"1,268"
20110423,10.7,6.3,15.8,0,"1,235"
20110424,10.4,5,16,0.4,"1,224"
20110425,12.9,6.3,18.8,0.3,"1,202"
20110426,12.4,9.8,15.3,11.9,"1,024"
20110427,12.1,8.2,16.8,2.4,"1,021"
20110428,10.2,5.9,15.4,0.7,"1,010"
