year,avgTemp,minTemp,maxTemp,rainFall,avgPrice
20110429,13.3,4.1,19.9,0.6,"1,009"
20110430,17,13.3,21.3,37.3,"1,005"
20110501,15.1,11.2,18.7,2.3,995
20110502,15.3,9.5,21.9,0,989
20110503,16,10.8,22.5,0,988
20110504,14.4,7.4,21.3,0,"1,006"
20110505,15.1,8.5,21.8,0,995
20110506,14.9,9.5,19.3,1.1,989
20110507,17.9,13.7,24.2,1.2,957
20110508,18.4,12.3,25.5,0,952
20110509,19.7,14.1,24.6,5.7,"1,002"
20110510,18.5,15.2,22.6,41.3,988
20110511,15.8,14,18.1,46.4,"1,001"
20110512,15.1,11.6,19.3,2.9,"1,067"
20110513,16.2,10,22.2,0,"1,071"
20110514,17.6,11.1,24.3,0,"1,105"
20110515,17.7,9.3,25.6,0,"1,112"
20110516,16.6,11.2,22.5,0,"1,071"
20110517,16.2,8.6,23.5,0,"1,105"
20110518,18.9,10.4,26.1,0,"1,112"
20110519,20.4,15,25.8,0.1,"1,071"
20110520,20.2,16.4,24.5,3.3,"1,105"
20110521,17.5,14.3,22.1,4.4,"1,116"
20110522,16.9,13,22.1,1.8,"1,147"
20110523,15.7,12,20.4,3.5,"1,165"
20110524,18,9.8,26.1,0,"1,209"
20110525,18.8,13.2,24.8,0,"1,228"
20110526,16.3,14.3,19,6.2,"1,230"
20110527,16.7,14,20.1,0.7,"1,224"
20110528,18.6,13.5,24.9,0,"1,244"
20110529,19.5,13.9,26.1,0,"1,245"
20110530,19,13.6,25.2,0,"1,245"
20110531,17.2,15.3,20,2,"1,242"
20110601,17.6,14.5,22.2,11.6,"1,145"
20110602,18.5,14.7,24.3,0,"1,244"
20110603,19.6,14.2,26.1,0,"1,245"
20110604,20.8,16.5,26,0.1,"1,245"
20110605,21.5,16.1,28.3,0,"1,242"
20110606,21.3,14.6,27.8,0,"1,145"
20110607,21.5,15.1,28.3,0,"1,142"
20110608,22.1,15.7,28.8,0.4,"1,144"
20110609,21.2,17.3,25.6,0.3,"1,146"
20110610,21.2,17.7,25.1,2.8,"1,278"
20110611,22.9,17,29.6,1.4,"1,278"
20110612,22.2,17.6,28.3,0.8,"1,271"
20110613,20.7,16.8,25.8,0.1,"1,247"
20110614,21.3,15.8,27.4,0,"1,247"
20110615,21.7,17,27.2,0.1,"1,158"
20110616,22.6,17.2,28.5,0,"1,155"
20110617,22,16.6,28.1,0,"1,247"
20110618,22.3,18.2,27.3,1.5,"1,158"
20110619,23.1,17.1,29.5,0,"1,155"
20110620,23.3,17.5,29.9,0.8,"1,247"
20110621,24.8,18.5,31.5,0.1,"1,158"
20110622,23.8,20.9,27.3,22.1,"1,160"
20110623,25.2,22.5,28.4,21.6,"1,178"
20110624,22.1,19.8,25.5,52.1,"1,176"
20110625,19.7,18.4,21.8,54.1,"1,153"
20110626,20.6,18.3,23.2,48.3,"1,141"
20110627,21.7,18.6,25.2,3.4,"1,119"
20110628,23.8,18.4,29.6,4.7,"1,113"
20110629,24.7,21.8,28.8,34,"1,143"
20110630,24.6,21.9,28.2,19.4,"1,395"
20110701,25.1,21.9,29.6,0.8,"1,425"
20110702,26,22.2,30.7,2.1,"1,113"
20110703,24.2,22.1,26.5,49.1,"1,143"
20110704,24.3,20.5,29,9,"1,395"
20110705,24.2,19,30.4,0,"1,425"
20110706,22.8,19.5,27,4.2,"1,113"
20110707,23.2,20.9,25.7,21.8,"1,143"
20110708,24.4,22.5,27.3,22.6,"1,497"
20110709,23.2,21.2,26.1,84.4,"1,504"
20110710,23.2,21,26.6,57.2,"1,548"
20110711,23.2,20.7,27,20.6,"1,697"
20110712,24,21.8,26.8,30.7,"1,761"
20110713,24.9,22.8,27.2,8.9,"1,739"
20110714,25.3,23.3,28.6,20.4,"1,769"
20110715,26.1,23.2,30.1,6.8,"1,790"
20110716,26.2,22.8,30.5,9.3,"1,938"
20110717,26.4,22.6,31.4,2.9,"1,955"
20110718,27.1,22.8,32,0.1,"1,928"
20110719,27.5,23.7,31.8,0.7,"1,790"
20110720,26.7,22.4,31.8,0,"1,938"
20110721,24.4,20.8,28.9,1.4,"1,955"
20110722,23,20.1,26.6,3.6,"1,928"
20110723,24.5,21.4,29.1,2.1,"1,790"
20110724,23.9,22.1,27,14.1,"1,938"
20110725,24.6,21.6,28.6,6,"1,948"
20110726,26,22.6,29.8,17.5,"1,956"
20110727,26.2,24,29,55.6,"1,890"
20110728,26.9,24,30.7,12.1,"1,923"
20110729,26.9,23.9,31.4,7.7,"1,872"
20110730,26.4,23.7,30.6,6.5,"1,829"
20110731,25.7,23.2,29.2,13.3,"1,864"
20110801,25.2,23.3,28.2,33.6,"1,829"
20110802,25.5,23.3,28.8,13,"1,808"
20110803,26.3,23.4,30.6,9.3,"1,762"
20110804,26.9,23.4,31.8,2.9,"1,765"
20110805,27.9,23.3,33.2,0.1,"1,864"
20110806,27.4,24.1,31.8,2.5,"1,829"
20110807,27.5,24.4,30.8,32.9,"1,808"
20110808,26.6,23.9,29.9,28.8,"1,787"
20110809,25.1,23.3,27.5,35.9,"1,467"
20110810,26,23.9,29.3,11.9,"1,490"
20110811,27,24.1,31.5,5.9,"1,717"
20110812,26.3,23.9,30.2,15.6,"1,690"
20110813,26,23.5,29.7,6.4,"1,731"
20110814,26.1,23.5,30.6,4.4,"2,067"
20110815,26.2,23.3,30.1,1.7,"2,067"
20110816,26.5,23.7,30.6,12.6,"2,036"
20110817,25.3,23.6,28.1,25.6,"1,971"
20110818,24.7,22.2,28.7,5.6,"1,882"
20110819,22.9,20.7,25.5,3.5,"2,037"
20110820,21.1,19.1,23.7,15,"1,793"
20110821,22.5,18.3,27.9,2.9,"1,704"
20110822,21.7,18.6,25.7,2,"2,038"
20110823,21.7,17.9,25.7,3.3,"1,615"
20110824,22.4,19.4,25.9,2,"1,932"
20110825,23.4,20.1,27.5,0.4,"2,081"
20110826,23.9,21,27.7,1.4,"2,146"
20110827,25,21.8,29.5,0.8,"2,165"
20110828,25.2,21.3,30.2,0,"2,664"
20110829,25.8,21.9,31,1.4,"2,707"
20110830,25.7,22.4,30.9,0.7,"2,623"
20110831,26,22.1,31.8,0,"2,544"
20110901,25.8,21.1,32.1,0,"2,492"
20110902,25.2,20.6,30.3,0.5,"2,096"
20110903,24.7,20.9,29.5,0.2,"2,025"
20110904,23.3,19.4,28.3,2.1,"2,544"
20110905,22.4,18.3,28.1,1.9,"2,492"
20110906,21.8,16.7,28.3,0.1,"2,096"
20110907,21.3,14.8,27.9,0,"2,025"
20110908,21.8,18.7,25.8,0.1,"2,544"
20110909,20.8,18.8,23.9,1.6,"2,492"
20110910,19.8,18.1,22.1,16.2,"1,878"
20110911,21.6,19.1,24.6,24.5,"1,835"
20110912,23.7,21.1,28.2,4,"1,899"
20110913,24.5,21.3,29.5,0.1,"1,883"
20110914,24.9,21.3,30.5,0,"1,885"
20110915,24.8,20.4,31.1,0,"1,822"
20110916,25.2,20.6,31.5,0,"1,750"
20110917,24.8,21,30,3.3,"1,713"
20110918,21.6,19,25.3,3.6,"1,563"
20110919,18,15.7,20.5,0.6,"1,517"
20110920,17.4,13.5,21.5,0.1,"1,471"
20110921,17.3,12.1,23.2,0,"1,713"
20110922,16.7,10.4,24,0,"1,563"
20110923,17.5,11.1,25.3,0,"1,517"
20110924,18.1,11.9,25.5,0,"1,471"
20110925,18.4,12.5,25.8,0,"1,713"
20110926,18.4,12.2,26.5,0,"1,563"
20110927,18.4,11.2,26.4,0,"1,255"
20110928,18.5,13.7,23.5,0,"1,234"
20110929,17.9,16,20.2,12.4,"1,193"
20110930,16.9,11.8,21.5,0.2,"1,180"
20111001,13.4,8.7,19.3,0,"1,173"
20111002,12.9,8.2,18.7,0,"1,251"
20111003,12.3,6,20.1,0,"1,268"
20111004,13.9,6.5,21.9,0,"1,289"
20111005,15.6,11,22.5,0,"1,389"
20111006,15.6,9.9,22.3,0,"1,295"
20111007,14.1,7.9,21.7,0,"1,251"
20111008,14.5,8.2,22.7,0,"1,268"
20111009,15.5,9.1,23.1,0,"1,289"
20111010,16.5,10.5,24.5,0,"1,389"
20111011,16.1,10.8,23.8,0,"1,295"
20111012,15,8.5,21.5,0,"1,284"
20111013,16.7,10.9,24.6,0,"1,210"
20111014,14.4,12.4,16.1,9.8,"1,199"
20111015,15.7,11.8,20.6,5.3,"1,192"
20111016,15.5,10.8,20.4,0.4,"1,138"
20111017,13,7.2,19.1,0,"1,142"
20111018,9.8,3.3,17.9,0,"1,164"
20111019,12.3,4.1,21.1,0,"1,164"
20111020,15,9.1,21.4,0,"1,179"
20111021,15.9,11.5,20.1,9.1,"1,066"
20111022,15.2,11.9,19,22,"1,164"
20111023,14.7,10.1,19.7,0,"1,164"
20111024,14.2,11,17,1.9,"1,091"
20111025,8.6,3.8,13.5,0,"1,142"
20111026,8,1,16.5,0,"1,170"
20111027,10.8,3.5,19.4,0,"1,170"
20111028,13,7.7,20.2,0,"1,276"
20111029,13.3,10,17.1,2.3,"1,277"
20111030,14.1,9.8,19.6,0.3,"1,320"
20111031,13.2,7.3,21.2,0,"1,346"
20111101,14.9,8.1,22.3,0,"1,443"
20111102,16.3,12.5,22.1,0.1,"1,420"
20111103,17.2,12.1,23.8,0,"1,346"
20111104,18.7,14,23.8,2.3,"1,443"
20111105,18.9,16.2,23.4,21.1,"1,420"
20111106,16.2,14.5,19,9,"1,346"
20111107,15.5,13.3,19.2,0.3,"1,407"
20111108,14.3,11.8,17.6,1.1,"1,511"
20111109,13.7,11.4,16.6,0.8,"1,523"
20111110,13.4,10.1,16.9,0.1,"1,546"
20111111,12.4,9.3,16.6,1.9,"1,536"
20111112,11.7,7.7,17,0,"1,561"
20111113,11.7,7.5,17,0,"1,575"
20111114,8,3.5,13.5,0,"1,634"
20111115,7,1.7,14,0,"1,677"
20111116,9.1,1.7,17,0,"1,561"
20111117,11.9,6.8,15.7,1,"1,575"
20111118,14.5,11.4,17.5,20.6,"1,634"
20111119,13.2,7.6,18.1,6.3,"1,677"
20111120,3.9,0.9,7.7,0,"1,561"
20111121,2.7,-1.8,8.4,0,"1,575"
20111122,5,-1.1,9.2,0.2,"2,034"
20111123,5.5,1.9,10.4,5.2,"2,047"
20111124,1.9,-1.7,5.9,0,"2,105"
20111125,2.9,-1.8,9.3,0,"2,145"
20111126,5.9,-0.9,12.5,0,"2,274"
20111127,10.7,5.2,17.5,0.1,"2,311"
20111128,12,7.8,18.2,0.4,"2,299"
20111129,11.8,8.2,16.6,2.4,"2,287"
20111130,8,5,11.5,29.7,"2,169"
20111201,6,4.3,8.2,1.6,"2,141"
20111202,6.5,3,9.4,2.6,"2,287"
20111203,6.3,3.2,9.6,7,"2,169"
20111204,4.9,0.9,9,0,"2,141"
20111205,2.8,-1.7,8.2,0,"2,287"
20111206,4.6,1.6,9.2,0.2,"2,169"
20111207,5.7,2.4,9.1,0,"1,772"
20111208,3.3,-0.5,7.4,1.7,"1,744"
20111209,-0.6,-3,2.7,1.5,"1,741"
20111210,-0.5,-4.7,3.4,0.5,"1,734"
20111211,3.5,-0.5,7,0,"1,578"
20111212,4.4,-0.5,9.5,0,"1,528"
20111213,2.2,-3.4,9.8,0,"1,587"
20111214,3.9,-2.8,10,0,"1,587"
20111215,0.1,-3.9,5.3,0,"1,564"
20111216,-3.7,-6.4,-0.3,0.5,"1,707"
20111217,-3.4,-8.1,1.5,0,"1,708"
20111218,-0.6,-4.9,4.3,0,"1,709"
20111219,-1.1,-6,4.7,0,"1,710"
20111220,-0.2,-5.8,5.5,0,"1,659"
20111221,2.4,-1.9,6.7,0.1,"1,683"
20111222,-1.6,-6.6,3.5,0.1,"1,683"
20111223,-4.4,-9.3,1,0.3,"1,683"
20111224,-3.1,-7.2,1.2,0.8,"1,592"
20111225,-4.1,-7.9,0,0.1,"1,550"
20111226,-4.8,-9,0.2,0,"1,596"
20111227,-3.3,-9.1,3.8,0,"1,589"
20111228,-0.5,-6.3,5.9,0.1,"1,589"
20111229,0.2,-4.5,5.4,0.3,"1,622"
20111230,-2.1,-6.7,4.6,0,"1,625"
20111231,-1.2,-7.1,3.8,0,"1,589"
20120101,-0.3,-4.7,3.8,0.4,"1,589"
20120102,-2.8,-7.5,2.6,0,"1,622"
20120103,-1.9,-5.8,2.8,0.7,"1,625"
20120104,-4,-6.6,-1,0.8,"1,589"
20120105,-4.1,-8.7,1.5,0,"1,625"
20120106,-2.6,-7.8,3.7,0,"1,622"
20120107,-3.3,-9,4.1,0,"1,632"
20120108,-1.9,-8.2,4.7,0,"1,513"
20120109,0.1,-4,4.9,0,"1,523"
20120110,0,-3.7,4.5,0,"1,628"
20120111,-3,-7.6,0.7,0,"1,652"
20120112,-3.4,-9.6,2.2,0,"1,513"
20120113,-0.2,-4.8,5.3,0,"1,523"
20120114,-1,-6.6,4.9,0,"1,656"
20120115,-0.6,-3.9,3.8,0,"2,062"
20120116,1.2,-4,7.3,2,"2,087"
20120117,2.8,-1.2,8.6,0.2,"1,946"
20120118,2.4,-1.8,7.3,0.4,"2,016"
20120119,4.8,1.7,7.4,5.9,"2,006"
20120120,5.9,3.5,8.9,1.4,"2,133"
20120121,3.8,1.4,6.7,1.5,"2,119"
20120122,-1.7,-6.2,2.5,0,"2,016"
20120123,-6.3,-9.6,-2.3,0,"2,006"
20120124,-5.8,-10.6,-0.7,0.2,"2,133"
20120125,-5.9,-9.7,-2,0.7,"2,119"
20120126,-3.3,-10.9,3.2,0,"2,016"
20120127,0.1,-4.9,6.1,0.1,"2,130"
20120128,0.2,-3.8,5.7,0,"2,115"
20120129,-0.9,-5.8,4.8,0,"2,109"
20120130,-2.8,-7.1,2.4,0,"2,159"
20120131,-2.3,-9.2,3.4,3.3,"2,181"
20120201,-6.5,-10.6,-0.4,0.3,"2,137"
20120202,-10.2,-13.9,-5.7,0.1,"1,933"
20120203,-7,-13.7,-0.9,0,"1,884"
20120204,-1.9,-7.5,4.1,0.1,"2,138"
20120205,-0.6,-5.2,5.6,0,"1,835"
20120206,1.2,-4.3,6.2,1.6,"1,786"
20120207,-3.7,-8.5,3,0,"2,139"
20120208,-6.3,-11.1,-1.6,0.4,"1,737"
20120209,-3,-8.8,1.7,0.2,"1,870"
20120210,-1.4,-6.2,3.7,0,"1,880"
20120211,-2.4,-8,3.6,0,"1,884"
20120212,0,-7.2,6.7,0,"1,897"
20120213,2.3,-0.9,6.5,0.5,"1,917"
20120214,3.4,-0.8,9,3.4,"1,918"
20120215,2.1,-1,7,0,"1,913"
20120216,0.3,-3.7,4.9,0,"1,904"
20120217,-3.6,-6.5,0.1,0.1,"1,922"
20120218,-4.8,-9,-0.3,0.1,"1,918"
20120219,-3.3,-9.1,2.7,0,"1,913"
20120220,-0.6,-8.4,7,0,"1,904"
20120221,0.8,-4.5,6.3,0.7,"1,922"
20120222,4.4,-2.2,10.7,0,"1,918"
20120223,5.7,1.1,10.8,0,"1,938"
20120224,4.5,-0.4,9.4,0.3,"1,983"
20120225,2.2,-0.5,5.3,1,"2,005"
20120226,-0.1,-3.1,4.3,0.6,"1,952"
20120227,-0.3,-6.4,6.8,0,"2,108"
20120228,1.6,-4.3,7,0.6,"2,128"
20120229,4.6,-2.2,12.1,0.1,"2,206"
20120301,7.3,0.9,14.5,0,"1,953"
20120302,5.8,4.1,7.9,2.1,"2,108"
20120303,6.2,2.4,10.6,0.5,"2,208"
20120304,5.6,2.7,8.4,4.4,"2,200"
20120305,5.3,3.6,7,15.7,"1,998"
20120306,4.9,2.3,7.9,3.6,"1,982"
20120307,4.5,0.6,9.9,0,"1,982"
20120308,3.9,-0.4,9.5,0,"1,967"
20120309,3.9,-1.2,9.6,0.5,"2,127"
20120310,4.5,0.7,9.6,0.1,"2,106"
20120311,0.3,-2.8,3.4,0,"2,133"
20120312,-0.3,-5,5.1,0,"2,089"
20120313,1.6,-4.9,8.2,0,"2,127"
20120314,4.5,-2.7,11,0,"2,106"
20120315,6.1,-0.2,12.9,0,"2,075"
20120316,7.2,3.4,11.2,5.4,"2,062"
20120317,9.3,6.7,13.4,1.9,"2,073"
20120318,7.3,2.6,12.4,1.2,"2,111"
20120319,3.9,-0.8,9.5,0,"2,099"
20120320,3.9,-1.9,10,0,"2,038"
20120321,5.3,-2.2,12.7,0,"2,067"
20120322,6.6,2.3,10.4,7.6,"2,051"
20120323,6,3.7,8.3,19,"2,099"
20120324,4.8,2.2,8.8,1.2,"2,038"
20120325,4.4,1,8.8,0,"2,067"
20120326,4.6,-1.3,10.8,0,"2,051"
20120327,8.1,-0.7,15.6,0,"2,099"
20120328,9.9,3.7,17.4,0,"2,068"
20120329,11.9,1.8,18.9,0.6,"2,036"
20120330,12,7.8,15.5,25,"2,008"
20120331,7,2.8,11.8,0.1,"1,646"
20120401,5.5,-0.2,11.7,0,"1,624"
20120402,10.1,1.3,16.9,5.7,"1,634"
20120403,6.7,2.8,13.3,24,"1,619"
20120404,8.7,0.7,15.7,0,"1,617"
20120405,8.3,3,14.2,0,"1,480"
20120406,6.3,0.7,12.3,0,"1,634"
20120407,6.8,0,13.8,0,"1,619"
20120408,13.3,2.7,21,0,"1,617"
20120409,16,10.7,22.4,0,"1,480"
20120410,13.7,10.1,18,4.8,"1,634"
20120411,12.5,7.8,17.6,2.2,"1,619"
20120412,10.8,3.8,17.1,0,"1,457"
20120413,10.5,7.4,14.7,0.7,"1,460"
20120414,12.7,6.2,20.1,0,"1,443"
20120415,14.7,7.6,23.3,0,"1,420"
20120416,13.3,6.9,21.1,0,"1,412"
20120417,11.9,4.8,19.2,0,"1,404"
20120418,13.5,5.7,21.2,0,"1,381"
20120419,13.6,8.6,19.2,1.9,"1,337"
20120420,15,11.5,19.6,0.7,"1,236"
20120421,12.6,10.7,15,57.6,"1,232"
20120422,12.4,9.5,16.4,4.1,"1,232"
20120423,15.7,8.8,22.8,0.1,"1,212"
20120424,19,11.1,27.2,0,"1,381"
20120425,14.7,11.4,18.9,28.6,"1,337"
20120426,13.1,8.2,18.1,0.5,"1,236"
20120427,14.5,5.4,23.1,0,"1,232"
20120428,16.9,8.6,24.9,0,"1,232"
20120429,16.8,11,22.1,0,"1,216"
20120430,18.7,12.9,23.7,0.3,"1,216"
20120501,18.8,14.7,23.2,5.6,"1,163"
20120502,19,15.6,23.7,1.2,"1,192"
20120503,17.4,13.4,22.8,1.5,"1,161"
20120504,18.9,12,26.1,0.1,"1,135"
20120505,19.6,13.3,26.2,0.1,"1,109"
20120506,17.7,10.6,25,0,"1,121"
20120507,18.4,10.7,26.5,0,"1,115"
20120508,18.9,12.5,27,1.1,"1,109"
20120509,18.4,12.6,26.1,0.1,"1,121"
20120510,15.9,12.2,20.8,0.2,"1,115"
20120511,14.5,12.4,17.8,0.1,"1,109"
20120512,15.5,11.3,20.9,0,"1,121"
20120513,16.9,12.2,22.4,0,"1,115"
20120514,15.6,14,17.1,17.6,"1,104"
20120515,17.5,13.1,22.9,0.5,"1,054"
20120516,17.3,11.4,23.7,0.1,"1,046"
20120517,16.1,11.2,21.8,1.3,"1,062"
20120518,16.7,9.3,24.6,0,"1,051"
20120519,17.8,11,24.6,0,"1,046"
20120520,19,11.6,26.9,0,891
20120521,19.4,12.3,26.7,0,928
20120522,20,12.5,27.7,0,915
20120523,20.7,14.6,28.1,0,912
20120524,19.7,14.8,25.4,0.3,891
20120525,19.9,15.3,26.1,0.3,928
20120526,19.7,12.7,27.4,0,915
20120527,20.4,13,27.6,0.3,912
20120528,19.7,14.9,25.8,1.3,923
20120529,20.4,15.1,26.7,0.1,967
20120530,18.7,16.6,21.9,3.5,966
20120531,19.6,15.5,25.5,1.1,973
20120601,19.8,14.3,25.8,0,955
20120602,20.3,16.4,26.5,1.5,907
20120603,20.9,14.6,27.7,0,865
20120604,21.6,15.6,27.5,0.2,877
20120605,23.1,18.7,28.8,0,955
20120606,22.7,18.5,28,0,907
20120607,22.7,17.9,28.8,0,865
20120608,20.1,18,23.5,7.7,880
20120609,21.6,17.6,27,0,855
20120610,22.1,17.5,27.9,1.1,843
20120611,21.5,17.9,26.3,0.2,825
20120612,22,17.9,27.6,2.2,817
20120613,21.4,17.7,26.4,1.4,848
20120614,21.5,17.4,26.6,0,818
20120615,20.4,18.1,23,4.5,812
20120616,22.2,17.5,27.7,0.3,817
20120617,23.2,17.8,29.2,0,848
20120618,22.2,18.5,27.1,3.3,818
20120619,22.9,18.8,28.9,7.2,812
20120620,22.6,18.3,27.7,0.2,817
20120621,23.5,18.9,29.8,0.1,800
20120622,23.1,18.4,28.9,0.1,811
20120623,23.8,19.2,29.8,1,800
20120624,23.3,19.6,27.1,0.8,795
20120625,22.7,18.2,27.7,0,795
20120626,21.7,18.6,25.5,0.4,790
20120627,21.4,18.7,25,0.2,784
20120628,22.8,18.1,28,0,778
20120629,23.5,19.4,28.7,4.6,705
20120630,23.3,20.9,26,37.4,790
20120701,23.4,20.4,27.7,0.5,784
20120702,24,19.9,29.2,0.1,703
20120703,24.6,20.4,29.3,1.1,706
20120704,25.4,22,29.6,0.3,684
20120705,23.9,22.3,26.1,25.2,676
20120706,23.2,21,25.5,64,647
20120707,23,19.6,28.1,2.1,641
20120708,24,19.3,29.7,0,655
20120709,24.9,20,30.7,0,674
20120710,24,20.9,27.8,6.4,647
20120711,24.1,21.9,27.3,33.2,641
20120712,25,21.1,29.1,0.8,655
20120713,24.8,21.9,29,23.6,674
20120714,23.3,21.3,25.8,25.1,711
20120715,22.4,20.3,25.1,48.2,804
20120716,23,20.4,26.5,0.6,805
20120717,23.5,21.2,26.3,8,831
20120718,25.4,22.7,28.6,14.1,831
20120719,25.6,23.1,29.2,27.9,836
20120720,26.1,22.8,30.8,0.2,879
20120721,26.1,22.3,31,0.1,882
20120722,25.6,23.3,29,3.9,920
20120723,27.3,23.8,31.8,0.7,932
20120724,28,24.1,33.1,0,836
20120725,28,23.6,33.4,0,879
20120726,27.9,23.3,33.4,0,882
20120727,28,23.6,33.2,0,920
20120728,28.2,23.8,33.6,0,932
20120729,28.7,24.1,34,0,836
20120730,28.8,24.4,33.8,1.2,912
20120731,28.9,24.7,34.3,0.1,854
20120801,29.4,24.3,34.9,0,850
20120802,28.8,25.5,32.9,0.3,852
20120803,28.8,24.9,33.6,0,853
20120804,28.8,24.3,34.3,0,829
20120805,29.2,23.6,35.3,0,848
20120806,29,24.4,34.5,1.2,846
20120807,28.2,24,33.5,0.2,840
20120808,27,22.3,32.4,0,831
20120809,27.2,23,32.7,0.2,846
20120810,25.3,23.1,29,8,839
20120811,26.9,22.7,31.8,0.8,852
20120812,26.2,23.7,30.2,26.8,853
20120813,25.5,23.2,28.8,35,829
20120814,25.4,22.4,29.1,6.2,848
20120815,26.5,23.5,30.2,42.8,846
20120816,25.6,23.1,29.3,21.1,840
20120817,26.9,23.4,31.8,2.7,831
20120818,27.6,24.6,31.8,2.6,852
20120819,28.2,25.3,32.2,1.5,862
20120820,26.8,24.8,29.3,17.7,866
20120821,26.7,24,31.3,17.4,919
20120822,23.6,21.7,26.7,29.4,923
20120823,22.4,20.6,24.7,38.5,943
20120824,22.4,20.6,24.4,40.8,"1,015"
